date,aod550,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,no2,so2,co,hcho,o3,ai,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos,site
2021-05-30,0.2189809160305344,537.9825415147973,597.5397877801804,887.6865908158704,783.9477046903492,1299.230352507663,2417.787864748254,2737.3686079897325,2682.867043759016,2950.4490430877827,2825.0880301133243,2228.120856450582,1462.075351785703,299.37401981563795,3233.1068712780007,,5.5511851302867695e-05,,0.0001896107525163,0.1257539200239813,-1.936796948732202,21.91,18.14,79.18,9.15,88830.8,0.26,333.22,0.0003,0.4176,-0.003205,20082980.15,30368824.08,2.4769,2.5578,232.35,0.5322271388474397,-0.8466016020976267,pokhara
2021-05-31,,556.8564128662869,611.6274271605989,899.6470019134385,793.590236401264,1309.9118097866165,2426.231532795274,2754.904909264164,2699.7369961931854,2968.1103726921265,2838.4939334979417,2236.90527940668,1481.866375521175,300.40405354638807,3306.285076725992,,,,,0.1242259096926403,-0.8852484341191812,22.32,18.67,79.85,13.5,88701.11,0.18,45.8,0.0003,0.4236,-0.003359,20313570.52,30456612.86,2.4766,2.5538,211.39,0.5175855102531889,-0.8556314858488706,pokhara
2021-06-01,,583.594082884578,649.4598137933237,926.1700499081315,817.6489259267022,1328.059448516074,2434.629140431547,2780.9655739450995,2724.7679177878326,2987.760145619323,2855.7071460664265,2259.9822686620214,1522.2098412761338,301.2148123688935,3391.5229031596364,,,,,0.1236899449386378,-1.3893349931938783,22.44,18.65,79.16,11.56,88835.02,0.14,30.87,0.0003,0.4238,-0.003587,21614035.63,30075574.1,2.4764,2.5498,186.01,0.5027907197793043,-0.8644081744776648,pokhara
2021-06-02,0.0344847328244274,612.6858872998533,697.0985414245608,958.592159020916,847.7896267643453,1349.0773252983197,2442.9669714707584,2810.423297782376,2752.517863263148,3007.8646289694057,2873.666009948904,2288.3384939570005,1568.5427169177697,301.61160916456527,3477.7984235289537,1.7368119715838822e-05,,0.0330751462011062,,0.1256729096152832,-2.552975898403898,20.95,18.07,83.63,7.68,88973.09,0.23,308.81,0.0002,0.4201,-0.003471,20940279.48,28945674.91,2.4761,2.5458,179.73,0.4878471454423119,-0.8729290708206411,pokhara
2021-06-03,,638.6221618422946,740.6052038005162,988.2497534727586,875.6781924118746,1368.369496735636,2451.231309726595,2838.150776525832,2777.5448873393207,3026.8900898424063,2889.308867275501,2312.9606250320103,1606.3019703132743,301.39975681481445,3554.089710783963,1.443969117108784e-05,,0.0371101312339429,0.0003562465504625,0.1257742512099005,-1.820760682944088,21.99,18.2,79.07,14.88,89090.52,0.34,307.17,0.0003,0.4207,-0.003545,21733903.97,28988174.5,2.4759,2.5418,179.25,0.4727592092862775,-0.881191653407483,pokhara
2021-06-04,0.4243407821229051,655.8932422420846,766.0413946673953,1006.479257484626,892.9804763669715,1381.3400194303067,2459.408439012743,2859.020705925305,2794.407044736541,3043.302795338356,2899.5740601763423,2324.835331627444,1620.9245693298385,300.384568201052,3609.374837874682,,,0.035885667275454,,0.1243363822170255,-0.75394304868468,21.72,18.92,84.14,14.31,89016.25,0.39,300.15,0.0003,0.4237,-0.003675,22436498.18,29837430.91,2.4756,2.5379,201.23,0.4575313760742512,-0.8891934772070711,pokhara
2021-06-05,,,,,,,,,,,,,,,,2.106496086380905e-05,,0.0336476842820083,,0.1253942649551886,-2.464525927985832,21.71,18.72,83.12,16.41,88931.59,0.51,299.6,0.0004,0.426,-0.003718,21439427.19,30319022.3,2.4754,2.5339,202.7,0.442168151967072,-0.8969321743510065,pokhara
2021-06-06,0.3815716510903427,,,,,,,,,,,,,,,1.3994988205296097e-05,,0.0410947650671142,7.913983369861579e-05,0.1263202881620514,-3.376376106842353,22.15,19.03,82.51,33.72,88824.79,0.28,308.28,0.0004,0.4267,-0.003648,21378719.16,30593517.69,2.4751,2.5299,119.52,0.4266740831899246,-0.9044054548343,pokhara
2021-06-07,0.3435422535211268,,,,,,,,,,,,,,,1.4521886441803248e-05,,0.0347628295421716,0.0001610532344785,0.128512844443364,-3.476794242860044,22.99,18.94,77.94,11.38,88656.99,0.13,312.22,0.0003,0.4218,-0.003953,22737545.26,29939999.53,2.4749,2.5258,232.91,0.4110537546870351,-0.911611107193024,pokhara
2021-06-08,0.242,,,,,,,,,,,,,,,,,0.0323034875195627,0.0001794632407837,0.1269494444132273,-1.5702787637715798,22.3,19.38,83.53,14.7,88589.74,0.09,80.19,0.0003,0.4241,-0.003307,19697408.64,30967172.96,2.4745,2.5219,182.79,0.3953117887649151,-0.9185469991587164,pokhara
2021-06-09,,,,,,,,,,,,,,,,,,0.0380079219576853,,0.1257041803963052,-1.2851676076001928,21.99,20.18,89.44,16.45,88599.25,0.32,96.58,0.0003,0.423,-0.00279,16120120.34,31799422.92,2.4743,2.5179,173.98,0.3794528437245443,-0.925211078289358,pokhara
2021-06-10,,,,,,,,,,,,,,,,,,0.0365992498116356,,0.1258462353355672,-1.8620966083188,22.65,20.68,88.67,35.68,88536.06,0.35,102.68,0.0003,0.4226,-0.002496,14454268.72,31850949.52,2.474,2.514,127.18,0.3634816124829063,-0.9316013725767188,pokhara
2021-06-11,,,,,,,,,,,,,,,,,,0.0387325800439289,,0.125676534498503,-2.690457335710983,23.21,20.76,86.07,9.43,88487.72,0.49,99.33,0.0003,0.4189,-0.003052,18172985.02,31585799.51,2.4738,2.51,196.72,0.3474028211842774,-0.9377159910299092,pokhara
2021-06-12,,,,,,,,,,,,,,,,,,,,0.1244168356061395,-1.8727705478674448,22.38,20.8,90.79,12.72,88598.59,0.42,96.67,0.0004,0.4251,-0.001487,9821294.08,32333369.3,2.4735,2.506,129.61,0.3312212278016865,-0.9435531242349544,pokhara
2021-06-13,,,,,,,,,,,,,,,,,,,,0.1241237125759705,-1.3670163575673782,22.41,20.61,89.55,37.84,88566.43,0.28,60.63,0.0004,0.4287,-0.000904,7142580.17,32652035.48,2.4733,2.5021,108.46,0.3149416207289519,-0.9491110448902284,pokhara
2021-06-14,,,,,,,,,,,,,,,,,,,,0.1215427046178746,-1.0162921116752266,23.42,20.63,84.33,29.36,88320.21,0.22,52.78,0.0004,0.4261,-0.001465,9741407.17,32963042.04,2.473,2.4981,122.63,0.2985688173637202,-0.9543881083175908,pokhara
2021-06-15,,,,,,,,,,,,,,,,,,,,0.123510499812549,-0.3411929909412135,21.96,18.91,82.88,108.97,88251.04,0.51,234.33,0.0004,0.4286,-5.6e-05,1172674.5,33448115.94,2.4728,2.494,132.99,0.2821076626819194,-0.9593827529490744,pokhara
2021-06-16,,,,,,,,,,,,,,,,,,,,0.121382835469694,-1.2624639109700475,22.7,19.27,81.0,18.66,88468.34,0.34,325.82,0.0004,0.4277,-0.000185,3502221.51,33076891.62,2.4724,2.4867,90.49,0.2655630278040559,-0.9640935007889756,pokhara
2021-06-17,,,,,,,,,,,,,,,,,,0.0363026894629122,,0.1233812444184524,-2.4362113410616058,23.28,20.74,85.62,7.63,88547.29,0.52,76.61,0.0003,0.4232,-0.002866,16754624.67,32872158.89,2.4719,2.4792,215.35,0.2489398085537665,-0.9685189578512204,pokhara
2021-06-18,,,,,,,,,,,,,,,,,,,,0.1220886821798674,-1.6201907884576796,22.3,20.8,91.21,12.51,88640.96,0.41,63.15,0.0004,0.4265,-0.001409,9378522.72,32878313.17,2.4715,2.4718,146.94,0.2322429240090701,-0.9726578145718654,pokhara
2021-06-19,,,,,,,,,,,,,,,,,,,,0.1242701950914208,-1.390776812174142,22.9,20.45,86.1,3.69,88602.91,0.46,109.46,0.0003,0.4202,-0.001942,12290252.98,32657813.53,2.471,2.4642,162.86,0.2154773150467301,-0.976508846196619,pokhara
2021-06-20,,,,,,,,,,,,,,,,,,,,0.1255984287946989,-2.4066202938695263,21.86,20.59,92.52,22.12,88665.72,0.52,76.05,0.0004,0.4275,-0.001779,11101865.99,32949063.18,2.4705,2.4568,183.06,0.1986479428801711,-0.9800709131432666,pokhara
2021-06-21,0.3121658986175115,,,,,,,,,,,,,,,3.300360649498636e-05,,0.0362850140280738,0.0003586086113973,0.1249942230055758,-2.4232499484951218,22.41,20.39,88.37,23.64,88686.74,0.36,68.07,0.0004,0.4276,-0.002099,12100642.18,32408775.49,2.4701,2.4494,140.75,0.1817597875913753,-0.9833429613388902,pokhara
2021-06-22,0.339,,,,,,,,,,,,,,,1.6438800157828732e-05,,0.0415376616722671,,0.1254835481776846,-3.816144329931096,22.96,20.77,87.52,30.32,88785.69,0.39,74.34,0.0004,0.4265,-0.002295,13564337.46,32603497.76,2.4697,2.4419,153.28,0.1648178466571979,-0.9863240225317866,pokhara
2021-06-23,,,,,,,,,,,,,,,,,7.616103122682256e-05,0.0374161983118465,0.0001146397938332,0.1252237102732382,-3.7645919011817215,22.7,20.48,87.29,17.57,88885.11,0.24,113.83,0.0004,0.4265,-0.002139,12837113.84,32317001.4,2.4692,2.4344,162.35,0.1478271334705304,-0.9890132145779884,pokhara
2021-06-24,,,,,,,,,,,,,,,,,,0.0366439412534377,0.0001005415979307,0.122097052633803,-1.7959412336355467,22.63,20.35,86.98,13.3,88722.76,0.22,60.22,0.0003,0.4247,-0.00253,15171143.7,31831964.62,2.4688,2.4269,172.48,0.1307926758567592,-0.9914097417023038,pokhara
2021-06-25,,,,,,,,,,,,,,,,,,,,0.1221121692533534,-0.5638557688013217,22.68,20.59,87.99,13.22,88656.53,0.36,84.01,0.0004,0.4256,-0.001557,10756799.35,32208874.69,2.4684,2.4195,90.31,0.1137195145859496,-0.9935128947338008,pokhara
2021-06-26,,,,,,,,,,,,,,,,,,0.0416973714890546,,0.12481549341859,-1.896304203585936,22.54,20.6,88.82,8.7,88884.35,0.33,103.08,0.0003,0.4226,-0.00158,10041671.37,32038686.49,2.468,2.412,104.88,0.0966127018812031,-0.9953220513156602,pokhara
2021-06-27,0.2249711538461538,,,,,,,,,,,,,,,,7.289152636077645e-05,0.0400592051446571,0.000147706022098,0.1253258032934222,-2.849733793150909,22.79,19.97,84.12,2.88,89042.59,0.13,122.65,0.0003,0.4123,-0.002655,16451765.13,31675976.31,2.4674,2.4044,159.35,0.0794772999236209,-0.9968366760893436,pokhara
2021-06-28,,,,,,,,,,,,,,,,,,0.0354398302734016,,0.1214378221299706,-3.731681031429762,22.83,20.99,89.38,34.72,88820.0,0.45,97.48,0.0004,0.4243,-0.002753,16115854.26,32762421.07,2.467,2.397,172.63,0.062318379354325,-0.998056320853012,pokhara
2021-06-29,,,,,,,,,,,,,,,,,,0.0415004297058331,,0.1197968834847092,-1.2233213004743444,22.57,21.93,96.2,87.01,88466.92,0.65,115.79,0.0004,0.4289,-0.001278,7817613.77,34474941.61,2.4666,2.3895,92.49,0.0451410177739719,-0.998980624694158,pokhara
2021-06-30,,,,,,,,,,,,,,,,,,,,0.1233486646002785,-1.0099454616839731,21.99,21.73,98.39,124.39,88314.1,0.79,126.01,0.0004,0.4291,-0.000929,6452201.06,34504020.79,2.4661,2.3821,109.24,0.0279502982402103,-0.999609314096404,pokhara
2021-07-01,,,,,,,,,,,,,,,,,,,,0.1266521352994269,-0.6064588481989256,21.71,20.98,95.63,151.68,88336.4,0.55,123.51,0.0004,0.4292,-0.000173,2324088.0,34102417.0,2.4656,2.3746,119.54,0.0107513077635219,-0.9999422030204416,pokhara
2021-07-02,,,,,,,,,,,,,,,,,,,,0.1261204346293899,-0.8259576383840262,21.87,21.06,95.16,38.55,88509.92,0.62,113.67,0.0004,0.429,-0.001197,7891863.03,33824103.02,2.4653,2.3671,134.61,-0.0064508641981051,-0.9999791929590824,pokhara
2021-07-03,,,,,,,,,,,,,,,,,,0.0399713512362308,,0.1265020962760871,-1.6957908286825618,22.1,21.1,94.07,84.4,88658.52,0.73,116.03,0.0004,0.428,-0.002088,12014070.68,33825251.18,2.4648,2.3597,126.91,-0.0236511272452315,-0.9997202729664084,pokhara
2021-07-04,0.4085389408099688,817.7586796142888,898.3930797127379,1131.1412755739943,1000.0547228694278,1494.0515960142106,2610.4077492751644,3072.9035174679134,2903.6443338115587,3207.8561800201232,2820.484806312664,2275.92300759618,1514.7596076774223,130.80330031485775,4184.214705537367,2.052567099200112e-05,0.0005273222400315,0.0379289870138772,0.0002928849162468,0.1258176075677297,-1.161683487546727,22.36,20.87,91.29,60.49,88825.43,0.36,113.01,0.0004,0.427,-0.001173,7817897.17,32498064.79,2.4642,2.3521,125.57,-0.0408443915432961,-0.9991655196610107,pokhara
2021-07-05,,,,,,,,,,,,,,,,,,0.0394036026618575,,0.1269191652536814,-0.7743820548060132,22.51,21.25,92.59,21.32,88812.01,0.29,97.84,0.0004,0.4264,-0.001218,9194265.04,32593594.46,2.4639,2.3447,127.87,-0.0580255693287803,-0.9983150972033183,pokhara
2021-07-06,,,,,,,,,,,,,,,,2.6360529354980336e-05,,0.0389528317958274,,0.1260178588566722,-0.8905508101192416,23.41,21.71,90.19,33.44,88633.27,0.54,106.93,0.0004,0.4274,-0.002351,15068947.56,32782889.81,2.4634,2.3372,179.2,-0.0751895764147585,-0.9971692572470178,pokhara
2021-07-07,,,,,,,,,,,,,,,,,,0.0416134409606595,,0.1248427690277902,-1.1289402038452736,22.58,21.65,94.5,102.32,88609.41,0.63,137.36,0.0004,0.4285,-0.001052,7283036.29,33741303.33,2.4629,2.3297,98.23,-0.0923313336953912,-0.9957283388645872,pokhara
2021-07-08,,,,,,,,,,,,,,,,,,,,0.1239812186016873,-0.9943877996626052,22.48,20.9,90.8,70.4,88781.59,0.28,133.5,0.0004,0.4268,-0.000404,4110646.51,32984954.31,2.4625,2.3223,93.32,-0.1094457686489155,-0.993992768446958,pokhara
2021-07-09,,,,,,,,,,,,,,,,,,0.0387245483114239,,0.122456772879534,-1.4812466803503483,23.53,21.16,86.59,6.89,88754.62,0.42,97.45,0.0003,0.4188,-0.002732,16737497.51,32199737.66,2.4621,2.3147,157.93,-0.1265278168386831,-0.9919630595773395,pokhara
2021-07-10,,,,,,,,,,,,,,,,,,0.0385374613106379,,0.1217536593967486,-0.1147578663838093,22.74,21.33,91.73,130.13,88787.89,0.44,85.75,0.0004,0.4289,-0.00186,11867366.63,32703499.19,2.4617,2.3073,93.93,-0.1435724234118113,-0.9896398128792412,pokhara
2021-07-11,,,,,,,,,,,,,,,,,,,,0.1218676452187813,-0.6704319009302239,22.71,20.46,87.11,71.75,89047.22,0.09,13.33,0.0004,0.4267,-0.000317,3467173.77,32712399.9,2.4612,2.2999,59.17,-0.1605745445949937,-0.9870237158387384,pokhara
2021-07-12,,,,,,,,,,,,,,,,2.960713970177068e-05,2.1363375386822008e-05,,,0.1243775523356228,-1.251635768871821,23.82,21.08,84.65,6.7,89062.96,0.41,88.43,0.0002,0.4198,-0.002103,13571862.25,32707942.09,2.4607,2.2923,182.47,-0.1775291491870349,-0.984115542601034,pokhara
2021-07-13,0.328,,,,,,,,,,,,,,,2.4962300356776013e-05,,0.0288008376956081,0.0002334309013877,0.1237561183628005,-1.3689087907083033,23.04,21.07,88.66,23.34,88959.74,0.57,86.6,0.0004,0.4263,-0.00239,14176571.0,33101369.63,2.4603,2.2849,196.17,-0.1944312200476619,-0.9809161537413774,pokhara
2021-07-14,0.3781826923076923,,,,,,,,,,,,,,,2.2746960588117352e-05,,0.0342881903052444,0.0001330978393791,0.1226547123790899,-2.969017429272768,22.57,21.11,91.45,39.83,88919.09,0.46,82.12,0.0004,0.4273,-0.001793,10658043.63,33126119.03,2.4598,2.2774,130.68,-0.2112757555821793,-0.9774264960104057,pokhara
2021-07-15,,,,,,,,,,,,,,,,,,0.0337829909833502,,0.124210283160251,-1.3342219591145188,22.21,20.85,92.04,50.95,89003.26,0.33,75.67,0.0004,0.4269,-0.001275,8211692.69,32984347.7,2.4595,2.2699,90.55,-0.2280577712215198,-0.9736476020539838,pokhara
2021-07-16,,,,,,,,,,,,,,,,,,0.0364351932427915,,0.1237987769704622,-0.1664527204940567,22.36,21.16,92.9,83.48,89024.55,0.55,111.63,0.0004,0.4286,-0.00172,10200570.66,33388376.85,2.46,2.2787,135.35,-0.2447723008972595,-0.9695805901076308,pokhara
2021-07-17,,,,,,,,,,,,,,,,,,,,0.1244334325643718,-0.3766244614753896,21.79,21.12,95.95,163.08,88808.49,0.8,137.84,0.0004,0.4289,-0.000563,4557186.98,34210956.45,2.4606,2.2882,122.12,-0.2614143985111562,-0.965226663665613,pokhara
2021-07-18,,,,,,,,,,,,,,,,,,,,0.1245584812944034,-0.9329138736061804,22.43,21.59,95.04,67.35,88692.87,0.47,107.34,0.0004,0.4277,-0.001117,7956264.27,33411097.82,2.4613,2.2975,142.98,-0.2779791393987801,-0.9605871111248128,pokhara
2021-07-19,,,,,,,,,,,,,,,,,,,,0.1245149424765723,-2.066494173428101,22.23,21.12,93.39,89.32,88564.1,0.54,115.12,0.0004,0.4282,-0.000915,6655935.07,33683304.95,2.4619,2.307,93.83,-0.2944616217868012,-0.9556633054034704,pokhara
2021-07-20,,,,,,,,,,,,,,,,,,0.0333698242902866,,0.1258672554988864,-0.8998304751533547,22.19,21.14,93.78,46.59,88540.12,0.69,118.72,0.0004,0.4278,-0.001336,8256812.53,34066622.15,2.4626,2.3165,133.84,-0.3108569682435036,-0.9504567035349152,pokhara
2021-07-21,,,,,,,,,,,,,,,,,,0.033096466013176,,0.1242063418031152,-0.6634333729746165,23.07,21.54,91.1,18.27,88426.43,0.29,91.69,0.0004,0.4262,-0.001311,8525220.03,33523257.09,2.4632,2.3258,113.4,-0.3271603271220951,-0.9449688462364056,pokhara
2021-07-22,,,,,,,,,,,,,,,,2.375786213372993e-05,0.0001561598416725,,6.502890072400274e-05,0.1236130843029082,-0.5469166680784239,23.63,21.64,88.6,9.72,88424.47,0.29,127.42,0.0003,0.4244,-0.001469,9725079.54,33184604.92,2.4639,2.3353,122.26,-0.343366873996388,-0.939201357453208,pokhara
2021-07-23,,,,,,,,,,,,,,,,2.6546753026398466e-05,,,0.000174994359964,0.1244842758356435,-1.626354420292936,24.36,21.76,85.49,4.66,88442.01,0.34,62.7,0.0002,0.4186,-0.002852,17271717.27,31973468.05,2.4645,2.3448,204.43,-0.3594718130884232,-0.9331559438780432,pokhara
2021-07-24,,,,,,,,,,,,,,,,,,0.0282038598580273,,0.1257704049349249,-2.32421970367509,23.93,21.95,88.7,10.24,88549.55,0.62,97.0,0.0003,0.4242,-0.002601,15422899.05,33355074.62,2.4651,2.3542,253.65,-0.3754703786876202,-0.9268343944460494,pokhara
2021-07-25,,,,,,,,,,,,,,,,,,0.0302789259563941,,0.1222240851131878,-1.4144785529941764,23.65,21.94,90.2,21.73,88525.04,0.59,87.48,0.0004,0.426,-0.002442,14038800.28,33746574.5,2.4657,2.3636,179.0,-0.3913578365610259,-0.9202385798054076,pokhara
2021-07-26,,,,,,,,,,,,,,,,,,,,0.1205906942487164,-0.3862905204297397,22.64,21.7,94.41,15.14,88356.46,0.44,92.81,0.0004,0.4262,-0.001243,7675556.64,33505183.37,2.4664,2.373,112.87,-0.4071294853542516,-0.9133704517637858,pokhara
2021-07-27,,,,,,,,,,,,,,,,2.9438269393687505e-05,,0.0291154365986682,1.1567070266186517e-05,0.1273432494211768,-1.1085422255808672,23.25,21.29,88.8,21.24,88277.38,0.33,100.9,0.0003,0.425,-0.002207,12857717.92,32962628.57,2.467,2.3825,113.56,-0.4227806579826773,-0.9062320427107696,pokhara
2021-07-28,,,,,,,,,,,,,,,,1.9496421900061075e-05,1.417470027196606e-05,0.0286311637610292,3.0265481322579228e-05,0.1259740288729897,-0.3758874659106093,23.21,20.86,86.61,21.79,88343.84,0.11,173.64,0.0003,0.4248,-0.002158,12713805.66,32255453.99,2.4677,2.392,127.97,-0.4383067230125192,-0.898825465016444,pokhara
2021-07-29,,625.8951681543239,654.9207270530395,954.7092418606834,769.0379499406259,1316.6985649894934,2521.7310124975425,2868.5597888985867,2748.377774891617,3076.569560835233,2911.9421057419613,2099.645162272808,1370.7852800088644,236.495286681408,4277.3453054041975,1.833483505881679e-05,4.3036733806114606e-05,0.0311673376709326,0.0001534897113872,0.1250764550272098,-1.6346913154265343,23.65,21.41,87.28,5.98,88393.9,0.39,103.45,0.0003,0.4193,-0.00238,14614691.12,32469224.2,2.4683,2.4015,170.05,-0.4537030860313442,-0.8911529104063088,pokhara
2021-07-30,,,,,,,,,,,,,,,,,,0.0301978140891616,,0.1242197975516732,-2.2377309799201783,22.96,21.39,90.92,25.76,88475.74,0.54,71.7,0.0004,0.4272,-0.002295,13458586.55,32713950.08,2.469,2.4109,171.16,-0.4689651910076318,-0.8832166493127127,pokhara
2021-07-31,,,,,,,,,,,,,,,,1.177913468756215e-05,,0.0298980023026224,6.7445097705386105e-06,0.1240957106598216,-1.289660564801014,23.48,21.82,90.4,8.6,88512.5,0.36,119.65,0.0004,0.4245,-0.002466,15156507.91,32508737.21,2.4696,2.4203,216.31,-0.4840885216389758,-0.8750190302029955,pokhara
2021-08-01,,,,,,,,,,,,,,,,2.24909651509898e-05,8.594637517185197e-05,0.0314049229172314,2.953666860266933e-05,0.1247662514510193,-1.814124234462819,23.07,21.15,88.96,11.84,88511.92,0.41,118.52,0.0004,0.4258,-0.002656,15578041.01,32516934.41,2.4702,2.4298,177.8,-0.4990686026885319,-0.8665624788845385,pokhara
2021-08-02,,,,,,,,,,,,,,,,2.881811262384432e-05,5.6984988536233456e-05,0.0324104338137048,7.056879530181858e-05,0.1253536932273768,-1.7956262470448316,22.78,21.45,92.22,35.18,88603.07,0.68,115.48,0.0004,0.4265,-0.002367,14597279.77,32922500.76,2.4708,2.4392,156.23,-0.5139010013093103,-0.8578494977869301,pokhara
2021-08-03,,,,,,,,,,,,,,,,,,0.0267650674553385,,0.1259674579034449,-2.1559424164575614,22.83,21.53,92.39,23.3,88698.64,0.45,96.3,0.0004,0.4251,-0.001935,11630646.47,32824594.56,2.4715,2.4486,134.65,-0.5285813283559292,-0.8488826652214553,pokhara
2021-08-04,,,,,,,,,,,,,,,,,,0.0307635789902194,,0.124187749335733,-1.9800290505235127,22.65,21.19,91.5,41.69,88742.16,0.41,106.38,0.0004,0.4282,-0.001377,9027145.65,33402125.86,2.4722,2.4581,117.23,-0.5431052396834317,-0.8396646346181327,pokhara
2021-08-05,0.2943778625954198,,,,,,,,,,,,,,,2.821863331922985e-05,,0.0286305006593561,7.627839978869499e-05,0.12331182101269,-1.5357986759549898,24.25,20.21,78.22,1.82,88635.92,0.18,113.1,0.0001,0.4157,-0.002155,12076867.7,32378334.95,2.4728,2.4675,201.18,-0.5574684374327892,-0.8301981337405212,pokhara
2021-08-06,,,,,,,,,,,,,,,,,,0.0330870598554721,,0.1221551230708433,-0.6678252189153966,24.29,20.28,78.33,0.17,88667.92,0.32,142.32,0.0,0.4009,-0.002605,15387948.19,32274808.94,2.4734,2.477,166.68,-0.5716666713027052,-0.8204859638785327,pokhara
2021-08-07,,,,,,,,,,,,,,,,,,0.0304646529257398,,0.1209720224142477,-0.9743046164515876,23.57,21.19,86.48,8.04,88833.58,0.47,129.99,0.0002,0.4066,-0.002406,14969937.32,32719946.82,2.4741,2.4863,301.14,-0.5856957398073508,-0.8105309990194823,pokhara
2021-08-08,,,,,,,,,,,,,,,,,,,,0.1217874034946472,-1.2496547719392628,22.84,21.46,91.96,10.98,88917.7,0.55,98.14,0.0004,0.425,-0.001841,11237928.84,33128088.21,2.4747,2.4958,131.53,-0.5995514915196489,-0.8003361849976323,pokhara
2021-08-09,,,,,,,,,,,,,,,,,,0.0350733639676295,,0.1212561751082319,-1.9170535705183505,22.94,21.3,90.48,10.71,88845.68,0.44,99.72,0.0004,0.4239,-0.002489,14578272.98,32647752.45,2.4754,2.5053,192.96,-0.6132298262997502,-0.7899045386224707,pokhara
2021-08-10,,,,,,,,,,,,,,,,,0.0002308802829158,0.0395511348062325,3.040703797769138e-05,0.1220905874266563,-1.9228697726846,23.11,21.28,89.46,18.63,88630.43,0.4,101.14,0.0004,0.4245,-0.002387,13825123.26,32850420.55,2.4759,2.5148,125.41,-0.6267266965083301,-0.7792391467859886,pokhara
2021-08-11,,,,,,,,,,,,,,,,,,0.0359073244711567,4.030195486849585e-05,0.1237048506737167,-1.1442785263065332,23.22,21.55,90.39,29.32,88702.34,0.45,99.74,0.0004,0.4268,-0.001846,10756309.19,33241172.56,2.4766,2.5242,156.93,-0.6400381082043503,-0.7683431655492202,pokhara
2021-08-12,,,,,,,,,,,,,,,,,,0.0397619269788397,,0.1231381161473489,-1.2912514170200111,22.9,21.55,92.08,103.71,88787.15,0.58,112.01,0.0004,0.4278,-0.001916,11004485.46,33766178.63,2.4773,2.5336,117.45,-0.65316012232693,-0.7572198192083127,pokhara
2021-08-13,,,,,,,,,,,,,,,,,,0.0412676967680591,,0.1215600418679327,-1.767401677715742,22.42,21.28,93.24,57.26,88591.47,0.55,99.71,0.0004,0.4287,-0.000765,5877727.22,33580363.84,2.4779,2.5431,99.16,-0.666088855860977,-0.7458723993404063,pokhara
2021-08-14,,,,,,,,,,,,,,,,,,,,0.1245587028044075,-1.763573105606904,21.88,21.24,96.13,74.77,88461.18,0.66,117.51,0.0004,0.4284,-0.000547,4614328.43,34215595.36,2.4785,2.5525,89.05,-0.6788204829862355,-0.734304263829602,pokhara
2021-08-15,,,,,,,,,,,,,,,,,,,,0.1218846589327264,-1.5404483079915408,21.7,20.97,95.68,169.48,88700.07,0.87,141.78,0.0004,0.4286,-0.000863,5536728.75,34275836.61,2.4792,2.562,111.81,-0.6913512362094071,-0.722518835873311,pokhara
2021-08-16,0.21,,,,,,,,,,,,,,,,,0.0414320705293791,,0.1223506262512446,-0.9647169297825622,22.63,21.37,92.63,52.56,88943.72,0.59,121.95,0.0004,0.4274,-0.002015,12898298.7,33023831.71,2.4798,2.5714,155.62,-0.7036774074790128,-0.7105196029692745,pokhara
2021-08-17,,,,,,,,,,,,,,,,,,0.0428926603486316,,0.1206597539607562,-0.2520584941331899,22.8,21.47,92.21,30.46,88943.98,0.51,104.69,0.0004,0.427,-0.001974,11428309.22,33433378.01,2.4804,2.5808,141.85,-0.7157953492826642,-0.6983101158835584,pokhara
2021-08-18,,,,,,,,,,,,,,,,,,0.0409606651479265,,0.1225210309690439,-1.6564570725948584,22.62,21.35,92.54,43.81,88791.18,0.57,91.33,0.0004,0.4261,-0.001777,10707321.59,33030797.28,2.481,2.5902,123.18,-0.7277014757264236,-0.6858939875998223,pokhara
2021-08-19,,,,,,,,,,,,,,,,3.1599526922122844e-05,0.0001762987655727,0.0428158081722627,,0.121307130189234,-2.0760572237120583,22.24,21.15,93.57,45.52,88834.1,0.38,99.99,0.0005,0.4286,-0.0012,8364335.44,33543291.7,2.4815,2.5995,131.55,-0.7393922635959241,-0.673274892250183,pokhara
2021-08-20,,,,,,,,,,,,,,,,,,0.0348984561860677,,0.121250616411443,-1.8465248760635025,22.86,21.36,91.29,16.17,89103.11,0.63,100.18,0.0004,0.4266,-0.00231,13950093.94,33458344.58,2.4821,2.6089,184.69,-0.7508642533989489,-0.6604565640279754,pokhara
2021-08-21,,,,,,,,,,,,,,,,,,0.0312324029994072,,0.1185167353132141,-0.6838366761256169,22.54,20.95,90.79,23.05,89203.96,0.54,83.88,0.0004,0.426,-0.002149,12516706.35,32926130.24,2.4826,2.6182,179.63,-0.7621140503891487,-0.6474427960827475,pokhara
2021-08-22,,,,,,,,,,,,,,,,,,0.0375895400364711,,0.1204866394400997,-0.2878422141076092,22.14,20.91,92.78,60.16,88976.52,0.6,97.44,0.0004,0.4281,-0.001774,10728845.08,32723804.33,2.4832,2.6276,99.69,-0.7731383255706026,-0.6342374393978054,pokhara
