date,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos
2019-03-28,16.48,8.59,59.6,0.16,83993.51,0.36,26.8,0.0,0.3464,-0.003339,23484879.37,28704671.76,2.0551,2.8616,551.19,0.9972495210773451,0.07411742515094437
2019-03-29,16.22,10.85,70.5,1.02,83841.27,0.39,340.87,0.0001,0.3389,-0.002397,15554947.84,30779321.83,2.0561,2.8619,434.01,0.998376906467142,0.056952196034039754
2019-03-30,14.8,11.9,82.75,4.03,83779.64,0.22,300.14,0.0002,0.3509,-0.001959,12499961.35,30038627.53,2.0574,2.8622,239.69,0.9992088560679753,0.03977011384605572
2019-03-31,14.95,10.34,73.94,4.22,83670.83,0.37,298.38,0.0002,0.3644,-0.002909,19247319.99,28423850.88,2.0584,2.8625,320.29,0.9997451236925734,0.022576263041545485
2019-04-01,14.98,9.3,68.79,4.3,83819.76,0.41,9.36,0.0002,0.3703,-0.003123,21329888.17,27811721.61,2.0595,2.8627,408.63,0.9999855506507186,0.005375731557583884
2019-04-02,15.29,7.82,61.0,0.36,83756.45,0.57,330.96,0.0,0.3539,-0.003392,23680802.78,27005114.81,2.0606,2.8631,558.08,0.9999300657962057,-0.011826390691832589
2019-04-03,15.74,10.02,68.81,0.81,83925.19,0.56,352.12,0.0,0.3404,-0.002956,20682348.57,28805405.05,2.0617,2.8634,515.39,0.9995786855478958,-0.029025013321975237
2019-04-04,15.32,11.89,79.98,2.51,83912.03,0.49,6.87,0.0001,0.3385,-0.002473,17545161.85,29641680.52,2.0629,2.8636,341.64,0.9989315138848577,-0.046215046983708354
2019-04-05,14.59,12.36,86.48,11.58,83940.64,0.3,42.09,0.0002,0.3689,-0.00243,14821609.22,30740342.34,2.0639,2.8639,220.49,0.9979887423155984,-0.06339140486951038
2019-04-06,14.5,12.49,87.72,21.07,83909.06,0.48,139.25,0.0003,0.4136,-0.002337,13310204.7,30549661.41,2.065,2.8641,237.39,0.9967506498213929,-0.08054900421874167
2019-04-07,14.0,11.64,85.69,13.43,83753.28,0.35,148.57,0.0002,0.4188,-0.002613,16057716.4,28970086.75,2.0662,2.8644,237.2,0.9952176027737294,-0.09768276782171598
2019-04-08,14.36,11.03,80.41,15.93,83666.06,0.08,10.4,0.0002,0.4123,-0.003108,21122155.64,29125104.63,2.0673,2.8648,341.16,0.9933900548258936,-0.11478762552212701
2019-04-09,14.5,10.92,79.13,1.67,83698.97,0.05,232.91,0.0001,0.4096,-0.002619,17417751.54,28593220.45,2.0684,2.865,317.49,0.9912685467787256,-0.13185851571739118
2019-04-10,16.37,11.41,72.49,0.07,83847.45,0.4,35.34,0.0,0.3882,-0.00329,21555700.15,29730011.69,2.0695,2.8653,498.18,0.9888537064205885,-0.1488903868564548
2019-04-11,16.81,12.7,76.73,1.39,83800.83,0.3,31.42,0.0001,0.3805,-0.002968,19913148.06,30167642.99,2.0706,2.8655,339.26,0.986146248341595,-0.16587819893463143
2019-04-12,16.74,13.85,83.11,3.02,83835.05,0.13,309.44,0.0001,0.3812,-0.002903,18625788.99,30332933.5,2.0717,2.8659,328.65,0.9831469737221499,-0.1828169249850199
2019-04-13,17.03,13.56,80.05,2.35,83852.68,0.15,310.83,0.0001,0.3809,-0.003182,20486968.27,30297584.74,2.0728,2.8662,315.05,0.9798567700958665,-0.1997015525660636
2019-04-14,16.76,12.98,78.4,4.31,83836.21,0.18,257.62,0.0001,0.3855,-0.003209,21151229.98,29791712.01,2.074,2.8664,350.57,0.9762766110869321,-0.21652708524481437
2019-04-15,16.46,12.76,78.77,4.79,83797.16,0.32,258.26,0.0002,0.3897,-0.003139,20538692.64,30017085.32,2.075,2.8667,347.22,0.9724075561219968,-0.23328854407545518
2019-04-16,17.38,13.56,78.25,10.66,83903.49,0.22,318.37,0.0002,0.4001,-0.003402,21296939.2,30943275.7,2.0778,2.8678,318.04,0.9682507501166718,-0.2499809690726521
2019-04-17,15.58,12.44,81.6,11.93,83982.41,0.4,321.88,0.0003,0.4116,-0.00239,14460903.52,29707320.36,2.0807,2.8688,252.79,0.9638074231367307,-0.26659942067929354
2019-04-18,16.39,10.21,66.84,4.24,83816.76,0.26,352.68,0.0001,0.4059,-0.003455,22843197.94,27955159.07,2.0834,2.87,473.73,0.9590788900341131,-0.28313898122818354
2019-04-19,15.16,10.01,71.35,7.99,83723.23,0.33,247.7,0.0002,0.4078,-0.003332,22306920.48,27678640.55,2.0862,2.871,386.16,0.9540665500578387,-0.2995947563972602
2019-04-20,15.62,8.51,62.61,0.44,83618.66,0.48,260.56,0.0,0.3925,-0.00351,22292895.11,27745116.32,2.089,2.8721,495.95,0.9487718864399473,-0.31596187665790293
2019-04-21,15.44,10.57,72.7,5.32,83632.22,0.41,263.29,0.0001,0.3941,-0.002994,19961788.64,28534018.99,2.0918,2.8733,467.99,0.9431964659565866,-0.33223549871590435
2019-04-22,15.08,12.1,82.41,10.56,83699.82,0.24,233.52,0.0002,0.4069,-0.003093,20539569.36,29217597.15,2.0946,2.8743,347.58,0.9373419384643772,-0.3484108069446808
2019-04-23,16.17,12.29,77.8,1.77,83920.29,0.28,173.63,0.0001,0.3985,-0.002958,18645297.03,29719913.88,2.0974,2.8754,307.17,0.9312100364121947,-0.3644830148102912
2019-04-24,18.18,13.52,74.26,1.09,83973.51,0.17,160.94,0.0001,0.3854,-0.003504,23137957.28,30139871.97,2.1002,2.8765,339.43,0.9248025743285089,-0.38044736628785164
2019-04-25,18.12,14.55,79.62,3.89,83871.23,0.13,248.93,0.0002,0.3862,-0.003309,21299034.02,30796455.81,2.103,2.8776,363.61,0.9181214482844364,-0.39629913726891813
2019-04-26,18.15,15.05,82.16,2.67,83711.98,0.31,311.92,0.0002,0.3852,-0.003292,20381904.7,30711866.5,2.1058,2.8786,329.97,0.9111686353326631,-0.41203363695942635
2019-04-27,19.19,14.51,74.31,1.46,83621.32,0.35,318.0,0.0001,0.3759,-0.003628,22387816.93,30894249.17,2.1086,2.8798,402.64,0.9039461929224011,-0.42764620926777464
2019-04-28,20.45,14.49,68.64,0.39,83564.77,0.34,344.94,0.0,0.3602,-0.004078,24869698.15,31236413.29,2.1113,2.8808,512.4,0.8964562582905575,-0.44313223418263453
2019-04-29,19.4,14.44,73.01,1.32,83591.46,0.36,334.06,0.0001,0.3525,-0.003786,23247786.32,30863271.02,2.1142,2.8819,429.61,0.8887010478292915,-0.45848712914008766
2019-04-30,19.53,13.21,66.88,0.42,83587.73,0.57,300.71,0.0,0.3422,-0.003955,23795716.79,30275085.6,2.117,2.8831,451.55,0.8806828564301475,-0.47370635037968
2019-05-01,20.66,10.7,52.86,0.3,83576.21,0.37,348.25,0.0,0.3279,-0.004376,26348928.93,29478546.45,2.1198,2.8842,616.78,0.8724040568049612,-0.48878539428899265
2019-05-02,20.75,11.49,55.37,0.16,83634.87,0.49,36.22,0.0,0.3143,-0.004356,26398950.73,29647903.86,2.1227,2.8852,646.3,0.8638670987837349,-0.503719798736334
2019-05-03,18.63,16.11,85.3,6.24,83674.6,0.4,61.42,0.0002,0.3418,-0.002845,17863037.62,32651254.24,2.1254,2.8863,309.1,0.8550745085896932,-0.518505144391157
2019-05-04,18.84,14.7,76.89,1.07,83569.42,0.8,2.97,0.0001,0.3431,-0.003764,22797331.77,31192681.37,2.1282,2.8874,403.24,0.8460288880917339,-0.533137056031809
2019-05-05,19.47,11.58,60.32,0.09,83580.26,0.78,333.6,0.0,0.3226,-0.004087,25123744.62,29135924.59,2.131,2.8885,600.23,0.8367329140344921,-0.5476112038402312
2019-05-06,19.36,9.96,54.54,0.01,83409.01,0.16,307.69,0.0,0.3049,-0.004157,25854941.01,28791940.28,2.1339,2.8896,751.82,0.8271893372462497,-0.5619233046832195
2019-05-07,20.27,10.96,55.06,0.19,83420.21,0.06,29.98,0.0,0.2909,-0.0042,26618641.95,29326979.83,2.1367,2.8907,705.69,0.8174009818249189,-0.5760691233798758
2019-05-08,20.32,11.34,56.3,0.02,83354.05,0.5,324.14,0.0,0.2774,-0.004331,27898398.38,29000160.87,2.1394,2.8918,682.93,0.8073707443023492,-0.5900444739548627
2019-05-09,21.13,11.49,54.14,0.01,83318.69,0.45,336.61,0.0,0.2645,-0.004223,27501711.58,29385807.2,2.1422,2.8929,687.67,0.7971015927871943,-0.6038452208771035
2019-05-10,21.85,11.19,50.76,0.05,83541.75,0.32,346.24,0.0,0.2535,-0.004034,26188718.42,30091948.79,2.145,2.8939,655.79,0.7865965660866021,-0.6174672802835514
2019-05-11,21.32,9.21,45.93,0.14,83709.01,0.82,313.61,0.0,0.2446,-0.003772,24745767.88,29288469.67,2.1478,2.895,725.82,0.7758587728069828,-0.6309066211876704
2019-05-12,20.56,9.49,49.03,0.29,83600.76,0.39,330.81,0.0,0.238,-0.003619,24390919.41,29704303.23,2.1506,2.8961,758.99,0.7648913904341225,-0.6441592666722685
2019-05-13,19.19,11.49,61.0,1.73,83591.49,0.22,342.83,0.0,0.2425,-0.003318,23498382.16,29570637.83,2.1534,2.8972,400.4,0.753697664392914,-0.6572212950663319
2019-05-14,18.5,12.02,65.97,2.55,83577.14,0.46,332.01,0.0001,0.2567,-0.003359,23571866.09,29711796.81,2.1562,2.8983,549.32,0.742280907086982,-0.6700888411055113
2019-05-15,18.16,13.51,74.27,3.07,83671.51,0.36,349.15,0.0001,0.272,-0.003061,20605865.16,30412530.9,2.159,2.8994,409.55,0.7306444969184916,-0.6827580970759147
2019-05-16,17.78,13.73,77.18,3.3,83705.12,0.57,312.21,0.0001,0.2897,-0.003246,21017831.31,30618396.44,2.1595,2.8994,399.46,0.7187918772884232,-0.6952253139408722
2019-05-17,19.45,12.3,63.31,0.13,83573.49,0.79,316.34,0.0,0.2787,-0.003888,25410023.33,29673955.05,2.16,2.8993,589.59,0.7067265555776158,-0.7074868024503348
2019-05-18,19.66,11.47,59.19,2.9,83582.27,0.56,319.78,0.0,0.2794,-0.003737,25817087.31,29269597.75,2.1603,2.8993,575.09,0.6944521021088763,-0.719538934232584
2019-05-19,19.81,12.44,62.48,1.6,83745.67,0.21,158.81,0.0001,0.2762,-0.003671,23694640.06,31062322.84,2.1607,2.8992,594.57,0.6819721490904629,-0.7313781428679254
2019-05-20,19.35,13.82,70.35,3.64,83804.4,0.34,270.65,0.0001,0.2867,-0.003609,23053910.91,31387765.07,2.1612,2.8991,402.39,0.6692903895412567,-0.7430009249440493
2019-05-21,19.57,14.22,71.24,2.7,83743.79,0.38,313.76,0.0001,0.2939,-0.003382,22529007.7,30942525.89,2.1615,2.899,453.28,0.6564105761979381,-0.7544038410927472
2019-05-22,19.21,14.55,74.38,7.13,83619.4,0.28,325.79,0.0001,0.3236,-0.003386,23338232.22,30706316.03,2.162,2.899,395.7,0.6433365204044917,-0.765583517007675
2019-05-23,18.32,14.7,79.43,6.19,83590.81,0.45,306.51,0.0002,0.3472,-0.003182,20672941.59,31210250.71,2.1624,2.8989,322.88,0.6300720909843687,-0.7765366444428655
2019-05-24,19.37,15.56,78.6,2.66,83483.18,0.71,347.8,0.0001,0.3417,-0.003601,22849506.03,31363690.32,2.1628,2.8988,349.33,0.6166212130956382,-0.7872599821916922
2019-05-25,19.61,16.09,80.14,1.84,83371.37,0.59,346.46,0.0001,0.3298,-0.003389,21723070.87,31431341.8,2.1632,2.8988,430.02,0.6029878670694714,-0.7977503570459932
2019-05-26,19.52,13.86,69.83,1.11,83406.7,0.44,331.47,0.0,0.3156,-0.00362,22850787.72,30785404.41,2.1637,2.8987,483.95,0.5891760872322963,-0.8080046647350754
2019-05-27,20.45,14.04,66.67,1.06,83474.52,0.23,333.0,0.0001,0.3008,-0.003874,24616125.58,31158270.78,2.164,2.8986,526.23,0.5751899607119775,-0.8180198708443174
2019-05-28,20.78,13.04,61.22,0.72,83481.59,0.44,342.01,0.0,0.2877,-0.003867,24618694.28,30559945.43,2.1644,2.8985,567.65,0.5610336262283677,-0.8277930117131022
2019-05-29,19.35,14.47,73.36,3.88,83463.38,0.2,302.83,0.0001,0.2988,-0.003265,21926429.64,31121325.58,2.1648,2.8985,386.89,0.5467112728685939,-0.8373211953118121
2019-05-30,18.65,15.2,80.39,15.05,83437.55,0.36,284.55,0.0002,0.3434,-0.003403,21136814.91,32349806.45,2.1652,2.8984,376.14,0.5322271388474397,-0.8466016020976267
2019-05-31,19.47,16.71,84.06,4.73,83467.68,0.22,67.1,0.0002,0.3765,-0.003577,20380833.93,32903021.6,2.1657,2.8983,307.64,0.5175855102531889,-0.8556314858488706
2019-06-01,19.11,16.54,85.08,13.3,83551.43,0.29,136.38,0.0003,0.3837,-0.003569,21689252.02,31949178.7,2.1661,2.8983,342.46,0.5027907197793043,-0.8644081744776648
2019-06-02,19.03,16.34,84.39,13.77,83572.83,0.36,118.48,0.0003,0.4016,-0.003533,21287514.48,31931993.03,2.1665,2.8982,327.6,0.4878471454423119,-0.8729290708206411
2019-06-03,19.77,15.21,75.01,1.44,83509.62,0.27,61.7,0.0001,0.3861,-0.003539,20319919.3,31366045.09,2.1669,2.8981,381.43,0.47275920928627757,-0.881191653407483
2019-06-04,19.94,15.82,77.21,2.22,83465.1,0.28,45.78,0.0001,0.3717,-0.003613,21664758.85,32742817.98,2.1673,2.8981,378.91,0.4575313760742512,-0.8891934772070711
2019-06-05,19.76,17.17,85.06,4.94,83467.09,0.44,96.18,0.0003,0.3809,-0.002917,14026979.28,34690303.24,2.1677,2.898,264.37,0.44216815196707204,-0.8969321743510065
2019-06-06,19.25,17.57,89.99,6.47,83631.74,0.14,144.15,0.0003,0.3939,-0.001987,9569564.65,34022820.32,2.1681,2.8979,210.12,0.42667408318992467,-0.9044054548343001
2019-06-07,19.87,17.71,87.4,13.09,83648.68,0.31,79.58,0.0002,0.4038,-0.003141,18104109.63,33426026.14,2.1685,2.8979,318.99,0.4110537546870351,-0.9116111071930239
2019-06-08,20.2,17.91,86.71,2.18,83503.07,0.5,43.78,0.0002,0.3957,-0.003322,18873735.26,33403437.11,2.1689,2.8978,308.53,0.3953117887649151,-0.9185469991587165
2019-06-09,19.94,16.67,81.45,7.56,83346.49,0.23,24.47,0.0002,0.3913,-0.003567,20323107.52,32886071.68,2.1694,2.8978,315.88,0.37945284372454435,-0.925211078289358
2019-06-10,20.17,17.03,82.11,8.94,83220.37,0.23,65.63,0.0002,0.4032,-0.0039,22152865.85,32929548.83,2.1698,2.8977,313.1,0.36348161248290634,-0.9316013725767187
2019-06-11,20.7,17.66,82.7,7.48,83259.89,0.24,102.2,0.0003,0.4022,-0.004009,23206421.61,33198280.34,2.1702,2.8976,355.42,0.3474028211842774,-0.9377159910299093
2019-06-12,20.94,18.12,83.91,5.41,83357.76,0.26,80.37,0.0002,0.4048,-0.003813,21436475.2,33555760.08,2.1706,2.8975,323.64,0.3312212278016865,-0.9435531242349544
2019-06-13,21.24,18.52,84.45,3.32,83278.57,0.3,11.31,0.0002,0.3953,-0.003849,21755800.48,33404572.71,2.171,2.8975,403.12,0.31494162072895193,-0.9491110448902284
2019-06-14,21.48,18.43,82.8,3.43,83204.0,0.37,326.92,0.0002,0.3863,-0.003685,20033752.63,34059719.43,2.1714,2.8974,317.51,0.2985688173637202,-0.9543881083175908
2019-06-15,22.05,17.13,73.69,1.58,83146.28,0.62,333.88,0.0001,0.3781,-0.004125,22824235.83,32467795.67,2.1718,2.8973,374.37,0.2821076626819194,-0.9593827529490743
2019-06-16,22.14,16.47,70.26,0.95,83092.94,0.63,346.06,0.0,0.3612,-0.004152,24512939.37,32037970.73,2.1701,2.8967,394.54,0.26556302780405594,-0.9640935007889755
2019-06-17,20.34,18.25,87.8,15.05,83147.71,0.33,359.8,0.0003,0.39,-0.003111,17534090.81,33137190.73,2.1682,2.8959,303.39,0.24893980855376657,-0.9685189578512204
2019-06-18,20.57,17.19,80.99,7.96,83226.96,0.56,358.02,0.0002,0.4043,-0.003946,22644507.94,32467684.02,2.1664,2.8953,359.36,0.23224292400907015,-0.9726578145718654
2019-06-19,21.45,17.62,78.82,2.01,83275.42,0.64,13.82,0.0001,0.3947,-0.00393,22456760.84,33654730.67,2.1645,2.8945,406.85,0.21547731504673012,-0.976508846196619
2019-06-20,21.3,17.36,78.23,2.22,83393.57,0.54,24.43,0.0001,0.3853,-0.003508,18563719.78,33729200.44,2.1627,2.8939,392.08,0.19864794288017112,-0.9800709131432666
2019-06-21,21.32,18.85,85.83,18.27,83460.13,0.48,87.3,0.0003,0.3988,-0.003884,21147714.31,34733331.98,2.1609,2.8931,344.51,0.18175978759137534,-0.9833429613388902
2019-06-22,20.59,19.42,93.01,29.4,83493.6,0.66,88.12,0.0003,0.4264,-0.002999,13771780.56,35056474.08,2.1591,2.8924,234.75,0.16481784665719793,-0.9863240225317866
2019-06-23,20.86,19.41,91.42,22.56,83567.78,0.65,114.58,0.0003,0.4242,-0.003253,15084449.4,34867924.83,2.1572,2.8917,200.75,0.14782713347053048,-0.9890132145779883
2019-06-24,21.92,19.76,87.59,4.34,83601.92,0.39,63.77,0.0002,0.4127,-0.003452,17623281.53,35533303.17,2.1553,2.891,322.29,0.13079267585675922,-0.9914097417023038
2019-06-25,22.01,19.96,88.16,4.07,83464.07,0.71,1.04,0.0002,0.4081,-0.003623,18917113.9,35139682.67,2.1534,2.8903,382.51,0.11371951458594969,-0.9935128947338007
2019-06-26,21.18,19.49,90.08,6.95,83208.01,0.44,33.43,0.0002,0.4098,-0.002821,14958558.7,34812783.74,2.1516,2.8896,216.21,0.0966127018812031,-0.9953220513156602
2019-06-27,20.78,19.63,93.17,3.77,83027.79,0.34,43.71,0.0002,0.4115,-0.002784,14690089.25,34736967.77,2.1498,2.8889,297.92,0.07947729992362097,-0.9968366760893436
2019-06-28,20.15,19.58,96.53,13.25,83018.64,0.28,70.03,0.0004,0.4223,-0.001729,7755931.68,35399880.15,2.148,2.8882,176.04,0.062318379354325076,-0.998056320853012
2019-06-29,21.14,19.42,89.91,8.58,83078.94,0.4,45.17,0.0003,0.4158,-0.003755,21384772.72,34684145.0,2.1461,2.8875,354.68,0.04514101777397193,-0.9989806246941579
2019-06-30,21.04,19.38,90.27,15.61,83161.04,0.5,109.25,0.0003,0.4223,-0.003302,17177022.73,34381919.94,2.1443,2.8868,317.74,0.02795029824021032,-0.999609314096404
2019-07-01,21.89,20.19,90.1,34.25,83169.46,0.39,81.93,0.0003,0.4236,-0.003789,20725438.2,34999347.84,2.1424,2.886,322.91,0.01075130776352193,-0.9999422030204416
2019-07-02,21.31,19.99,92.23,18.9,83245.28,0.3,55.45,0.0003,0.4248,-0.003098,16638108.3,34826829.95,2.1406,2.8853,287.69,-0.00645086419810515,-0.9999791929590823
2019-07-03,21.41,20.47,94.38,16.07,83257.6,0.6,106.67,0.0003,0.4253,-0.002942,14826524.25,35738941.76,2.1388,2.8846,277.16,-0.023651127245231586,-0.9997202729664083
2019-07-04,21.05,19.43,90.45,14.74,83143.28,0.49,101.21,0.0003,0.424,-0.00224,10142886.59,35514359.66,2.1369,2.8839,228.06,-0.04084439154329611,-0.9991655196610109
2019-07-05,21.22,19.97,92.58,26.61,82972.72,0.55,94.04,0.0003,0.4256,-0.00298,14599083.04,35589836.04,2.1351,2.8833,343.06,-0.05802556932878035,-0.9983150972033183
2019-07-06,20.74,19.63,93.37,19.39,82887.86,0.31,37.84,0.0003,0.4257,-0.002277,10404309.95,35059582.76,2.1332,2.8825,227.12,-0.07518957641475855,-0.9971692572470178
2019-07-07,20.52,19.95,96.53,24.55,82936.38,0.41,63.89,0.0004,0.4276,-0.001865,8793243.59,35474897.42,2.1314,2.8818,204.18,-0.09233133369539122,-0.9957283388645872
2019-07-08,20.14,19.48,95.94,29.38,82981.84,0.53,128.55,0.0004,0.4278,-0.001341,5536790.59,35554012.2,2.1295,2.8811,204.22,-0.10944576864891556,-0.993992768446958
2019-07-09,19.94,19.49,97.2,79.7,82964.67,0.97,125.12,0.0004,0.428,-0.001352,5228045.88,35799998.63,2.1277,2.8804,270.14,-0.12652781683868314,-0.9919630595773397
2019-07-10,20.09,19.57,96.84,47.68,82873.46,0.99,139.1,0.0004,0.4272,-0.001846,8285677.79,35842957.38,2.1258,2.8796,280.56,-0.1435724234118113,-0.9896398128792412
2019-07-11,19.79,19.37,97.44,99.77,82926.0,1.37,152.71,0.0004,0.428,-0.00127,4522288.12,36000115.42,2.124,2.879,316.97,-0.16057454459499376,-0.9870237158387383
2019-07-12,19.29,18.75,96.67,257.56,83040.86,0.67,158.71,0.0004,0.4284,-0.000656,2134301.84,35311576.77,2.1222,2.8783,224.12,-0.17752914918703497,-0.984115542601034
2019-07-13,18.64,17.94,95.65,182.09,83004.5,0.35,140.18,0.0004,0.4285,-0.000884,3330156.48,34946043.26,2.1203,2.8776,144.22,-0.19443122004766195,-0.9809161537413774
2019-07-14,18.84,18.46,97.68,46.92,82929.43,0.55,102.91,0.0004,0.4286,-0.001157,4710980.37,35635203.9,2.1184,2.8768,163.37,-0.2112757555821793,-0.9774264960104055
2019-07-15,19.91,18.91,93.94,31.82,83099.66,0.43,93.95,0.0004,0.4278,-0.002621,12319873.28,35114942.63,2.1166,2.8761,288.73,-0.2280577712215198,-0.9736476020539838
2019-07-16,19.62,18.69,94.36,11.15,83291.28,0.63,64.08,0.0003,0.4242,-0.002316,11881376.27,34699575.78,2.1211,2.8776,208.46,-0.24477230089725957,-0.9695805901076308
2019-07-17,20.49,18.92,90.66,10.32,83315.99,0.65,52.79,0.0003,0.4213,-0.003015,16342794.53,34925954.13,2.1259,2.8792,306.09,-0.2614143985111562,-0.965226663665613
2019-07-18,21.16,19.44,89.93,10.47,83359.4,0.4,81.02,0.0003,0.4223,-0.003528,18955439.39,35162917.43,2.1307,2.8807,356.03,-0.2779791393987801,-0.9605871111248129
2019-07-19,21.12,19.52,90.58,10.42,83463.61,0.45,83.99,0.0003,0.4224,-0.003378,18475802.01,34734618.59,2.1355,2.8822,332.94,-0.2944616217868012,-0.9556633054034704
2019-07-20,20.86,19.23,90.37,9.13,83527.96,0.41,92.15,0.0003,0.4224,-0.003296,17241327.22,35272776.56,2.1402,2.8838,293.16,-0.3108569682435036,-0.9504567035349151
2019-07-21,21.08,19.76,92.17,6.44,83440.51,0.38,54.02,0.0003,0.42,-0.00286,14324790.67,35806141.66,2.145,2.8853,308.44,-0.3271603271220951,-0.9449688462364056
2019-07-22,21.12,19.22,88.89,4.52,83329.77,0.49,42.96,0.0002,0.413,-0.002876,14618049.34,35046049.57,2.1498,2.8869,268.01,-0.34336687399638804,-0.939201357453208
2019-07-23,20.3,19.64,96.05,14.74,83205.0,0.42,55.24,0.0003,0.4212,-0.001727,8103231.97,35736356.92,2.1546,2.8884,253.31,-0.3594718130884232,-0.9331559438780432
2019-07-24,19.33,19.02,98.12,82.41,83231.33,0.29,163.57,0.0004,0.4272,-0.000555,2295207.18,34947676.51,2.1594,2.8899,111.88,-0.3754703786876202,-0.9268343944460494
2019-07-25,20.18,18.35,89.22,19.91,83268.65,0.78,135.45,0.0003,0.4231,-0.002419,11676182.37,34704633.65,2.1641,2.8915,244.42,-0.3913578365610259,-0.9202385798054075
2019-07-26,20.2,19.45,95.43,21.82,83206.65,0.59,110.3,0.0003,0.427,-0.002405,12062419.26,35107102.53,2.1689,2.893,244.63,-0.4071294853542516,-0.9133704517637858
2019-07-27,20.3,19.57,95.57,21.89,83257.11,0.5,87.1,0.0004,0.4259,-0.00246,12306255.87,34751061.06,2.1736,2.8946,254.92,-0.4227806579826773,-0.9062320427107697
2019-07-28,20.57,19.35,92.7,17.7,83422.1,0.26,94.79,0.0003,0.426,-0.002751,14262304.29,35126238.37,2.1784,2.8962,218.56,-0.4383067230125192,-0.898825465016444
2019-07-29,21.0,19.11,88.97,5.91,83415.25,0.68,109.15,0.0003,0.4203,-0.002881,14530339.5,35021499.02,2.1832,2.8977,238.08,-0.45370308603134424,-0.8911529104063088
2019-07-30,20.29,19.29,93.98,3.9,83368.76,0.63,133.0,0.0002,0.418,-0.002145,10734769.93,34997243.47,2.188,2.8993,289.03,-0.46896519100763184,-0.8832166493127127
2019-07-31,20.73,18.91,89.29,7.89,83264.91,0.79,120.9,0.0003,0.4163,-0.003297,17522948.3,35096969.66,2.1928,2.9008,304.81,-0.48408852163897587,-0.8750190302029955
2019-08-01,20.34,19.39,94.25,21.32,83268.54,0.63,101.27,0.0003,0.4242,-0.002561,12883426.62,35171204.79,2.1975,2.9023,274.52,-0.4990686026885319,-0.8665624788845385
2019-08-02,20.01,19.41,96.38,32.17,83217.23,0.62,115.82,0.0004,0.4278,-0.001825,8587208.32,35227423.0,2.2023,2.9038,222.62,-0.5139010013093103,-0.8578494977869301
2019-08-03,20.26,19.33,94.37,18.98,83194.8,0.29,99.89,0.0004,0.4259,-0.002089,9825456.19,35223010.0,2.2071,2.9054,200.93,-0.5285813283559292,-0.8488826652214553
2019-08-04,20.96,18.7,86.91,7.53,83037.61,0.39,53.76,0.0003,0.4193,-0.003102,16087978.89,34472052.54,2.2119,2.907,210.09,-0.5431052396834317,-0.8396646346181327
2019-08-05,21.04,19.29,89.73,10.32,83001.14,0.15,125.89,0.0003,0.4213,-0.002437,12636320.31,34416309.3,2.2166,2.9085,151.9,-0.5574684374327892,-0.8301981337405212
2019-08-06,22.25,19.66,85.26,18.99,83006.09,0.2,25.66,0.0002,0.4233,-0.003349,18250054.26,34572425.62,2.2214,2.9101,287.4,-0.5716666713027052,-0.8204859638785327
2019-08-07,21.27,19.66,90.58,8.42,82930.75,0.33,29.95,0.0002,0.421,-0.002672,14409314.44,34344002.42,2.2261,2.9116,234.52,-0.5856957398073508,-0.8105309990194823
2019-08-08,20.92,19.39,91.0,13.41,83061.71,0.64,117.12,0.0003,0.4242,-0.00267,11955448.48,35663497.51,2.231,2.9132,221.9,-0.5995514915196489,-0.8003361849976323
