date,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos
2013-07-08,26.19,24.39,89.84,6.36,98872.49,2.13,169.25,0.0001,0.4175,-0.00185,7108271.23,38162120.78,0.0,1.6496,352.74,-0.10944576864891556,-0.993992768446958
2013-07-09,25.97,25.07,94.8,29.1,98687.31,1.81,179.85,0.0003,0.4265,-0.001619,6433482.68,38308300.46,0.0,1.6532,287.64,-0.12652781683868314,-0.9919630595773397
2013-07-10,26.47,24.98,91.52,31.62,98660.03,2.31,176.13,0.0003,0.4205,-0.002209,8478249.92,38537544.42,0.0,1.6569,402.2,-0.1435724234118113,-0.9896398128792412
2013-07-11,27.47,24.53,84.05,8.03,98914.21,3.25,179.59,0.0001,0.4048,-0.002759,11260151.8,38003113.71,0.0,1.6605,585.69,-0.16057454459499376,-0.9870237158387383
2013-07-12,28.77,24.3,76.83,1.49,98980.65,4.15,169.36,0.0,0.3821,-0.004819,20605692.84,38048523.22,0.0,1.6642,843.88,-0.17752914918703497,-0.984115542601034
2013-07-13,27.92,24.79,83.16,8.67,98869.36,2.99,178.92,0.0001,0.3888,-0.003172,12855161.39,38105121.28,0.0,1.6678,580.63,-0.19443122004766195,-0.9809161537413774
2013-07-14,28.34,25.01,82.19,4.71,98764.04,2.85,180.94,0.0001,0.3967,-0.003956,16735159.43,38116246.72,0.0,1.6715,545.13,-0.2112757555821793,-0.9774264960104055
2013-07-15,29.19,25.16,78.93,4.38,98827.23,2.85,182.96,0.0001,0.3992,-0.004403,19405615.83,38287269.62,0.0,1.6751,554.67,-0.2280577712215198,-0.9736476020539838
2013-07-16,29.42,24.94,76.89,1.69,98853.91,3.08,177.29,0.0,0.3815,-0.005007,21674412.53,38163890.37,0.0,1.686,622.46,-0.24477230089725957,-0.9695805901076308
2013-07-17,28.92,24.94,79.17,2.57,98783.8,2.77,179.34,0.0001,0.3689,-0.004238,17543374.31,38407195.05,0.0,1.6973,546.85,-0.2614143985111562,-0.965226663665613
2013-07-18,26.98,25.06,89.29,5.95,98583.96,3.0,176.03,0.0002,0.3906,-0.002532,9370804.24,38316694.28,0.0,1.7086,477.67,-0.2779791393987801,-0.9605871111248129
2013-07-19,26.8,24.64,88.0,10.22,98670.0,3.15,179.36,0.0002,0.4092,-0.002329,7499701.78,37868675.03,0.0,1.72,557.5,-0.2944616217868012,-0.9556633054034704
2013-07-20,28.48,24.95,81.27,2.3,98777.49,3.07,174.12,0.0001,0.3943,-0.004288,17564997.45,38252210.78,0.0,1.7313,607.48,-0.3108569682435036,-0.9504567035349151
2013-07-21,27.81,25.2,85.73,15.12,98563.3,2.47,172.77,0.0002,0.4057,-0.003674,15529220.79,38281764.17,0.0,1.7426,544.43,-0.3271603271220951,-0.9449688462364056
2013-07-22,28.58,24.8,80.03,4.53,98679.59,3.09,184.35,0.0001,0.4105,-0.004022,15140402.84,38049445.79,0.0,1.7539,607.3,-0.34336687399638804,-0.939201357453208
2013-07-23,29.6,25.1,76.85,7.23,98724.76,3.03,177.19,0.0001,0.402,-0.004966,21304748.78,38197297.12,0.0,1.7652,685.26,-0.3594718130884232,-0.9331559438780432
2013-07-24,28.37,25.17,82.79,17.32,98732.02,2.93,180.61,0.0002,0.417,-0.004659,19924083.29,38030160.19,0.0,1.7765,643.39,-0.3754703786876202,-0.9268343944460494
2013-07-25,28.5,25.2,82.33,7.05,98500.76,2.1,187.88,0.0002,0.4136,-0.004041,16959191.63,38138742.17,0.0,1.7878,439.38,-0.3913578365610259,-0.9202385798054075
2013-07-26,28.45,25.23,82.73,13.06,98499.01,2.62,180.68,0.0002,0.4083,-0.004197,18084288.2,38140365.18,0.0,1.7991,660.59,-0.4071294853542516,-0.9133704517637858
2013-07-27,28.16,23.99,78.12,1.1,98680.98,5.17,171.13,0.0,0.3921,-0.004385,16776839.38,37869162.56,0.0,1.8104,999.35,-0.4227806579826773,-0.9062320427107697
2013-07-28,27.51,24.18,82.07,3.08,98825.85,3.61,164.02,0.0001,0.3882,-0.003892,14640028.36,37879634.26,0.0,1.8217,565.65,-0.4383067230125192,-0.898825465016444
2013-07-29,28.27,25.31,83.99,1.5,98670.52,1.57,189.44,0.0001,0.38,-0.003157,13552016.93,37903745.77,0.0,1.8331,349.04,-0.45370308603134424,-0.8911529104063088
2013-07-30,28.62,25.86,85.1,5.61,98569.94,1.64,188.33,0.0002,0.3916,-0.003496,15637507.69,38172703.41,0.0,1.8444,328.43,-0.46896519100763184,-0.8832166493127127
2013-07-31,28.48,24.79,80.44,5.86,98634.25,3.37,180.98,0.0001,0.4023,-0.003906,16065315.35,37936229.83,0.0,1.8556,792.53,-0.48408852163897587,-0.8750190302029955
2013-08-01,28.62,23.82,75.31,2.39,98803.0,4.5,171.67,0.0001,0.3824,-0.005269,19252701.11,37727022.88,0.0,1.8669,932.13,-0.4990686026885319,-0.8665624788845385
2013-08-02,28.36,24.37,79.05,7.46,99061.86,3.61,172.21,0.0001,0.382,-0.004535,17119409.03,37832275.11,0.0,1.8782,669.53,-0.5139010013093103,-0.8578494977869301
2013-08-03,29.08,25.48,80.99,5.61,99059.84,1.57,180.67,0.0001,0.3955,-0.004689,20155764.16,38159820.5,0.0,1.8895,384.09,-0.5285813283559292,-0.8488826652214553
2013-08-04,28.57,25.97,85.85,21.4,98942.46,1.13,158.88,0.0003,0.4098,-0.00403,17369555.04,38425952.72,0.0,1.9008,364.0,-0.5431052396834317,-0.8396646346181327
2013-08-05,26.87,24.62,87.51,11.19,99116.61,2.82,173.27,0.0003,0.4164,-0.003011,9669836.17,38209461.45,0.0,1.9121,470.31,-0.5574684374327892,-0.8301981337405212
2013-08-06,27.82,23.97,79.63,2.21,99166.1,3.14,172.75,0.0001,0.4043,-0.004699,18937701.42,37667983.05,0.0,1.9235,623.71,-0.5716666713027052,-0.8204859638785327
2013-08-07,27.36,24.45,84.17,1.06,99088.37,2.01,179.19,0.0001,0.3872,-0.003197,13413907.55,37735371.48,0.0,1.9348,399.07,-0.5856957398073508,-0.8105309990194823
2013-08-08,26.78,24.55,87.6,7.89,99068.97,2.86,171.13,0.0002,0.4009,-0.003466,14562015.73,37714089.4,0.0,1.9461,525.51,-0.5995514915196489,-0.8003361849976323
2013-08-09,26.69,24.33,86.92,8.08,99057.64,3.63,173.67,0.0002,0.4132,-0.003239,11692574.57,37971084.29,0.0,1.9574,626.07,-0.6132298262997502,-0.7899045386224707
2013-08-10,26.37,24.82,91.23,19.26,99131.82,2.78,172.48,0.0003,0.4182,-0.002952,11724210.19,37828486.95,0.0,1.9687,524.7,-0.6267266965083301,-0.7792391467859886
2013-08-11,27.13,24.58,86.0,8.36,99237.97,2.55,169.39,0.0002,0.4172,-0.003817,15272890.94,37760205.18,0.0,1.98,499.33,-0.6400381082043503,-0.7683431655492202
2013-08-12,27.25,24.53,85.16,5.44,99202.91,2.65,170.11,0.0002,0.4083,-0.004254,17907837.14,37217160.0,0.0,1.9913,470.13,-0.65316012232693,-0.7572198192083127
2013-08-13,28.01,24.62,81.89,5.26,99110.6,2.39,175.49,0.0001,0.4033,-0.004745,20436053.04,37417039.49,0.0,2.0026,467.81,-0.666088855860977,-0.7458723993404063
2013-08-14,28.22,25.28,84.12,3.69,99083.76,1.4,178.81,0.0002,0.3975,-0.004552,19961563.48,37615388.21,0.0,2.0139,377.86,-0.6788204829862355,-0.734304263829602
2013-08-15,28.23,25.19,83.62,9.04,99153.98,0.88,175.69,0.0003,0.4067,-0.004711,20410366.47,37869693.59,0.0,2.0252,373.39,-0.6913512362094071,-0.722518835873311
2013-08-16,27.44,24.93,86.22,12.56,99026.57,1.63,177.87,0.0003,0.4178,-0.004103,17206680.92,37869481.58,0.0,2.0357,310.58,-0.7036774074790128,-0.7105196029692745
2013-08-17,26.87,24.84,88.65,18.83,98938.77,2.01,170.77,0.0003,0.4173,-0.003606,14871395.52,37665072.48,0.0,2.0462,397.46,-0.7157953492826642,-0.6983101158835584
2013-08-18,27.13,24.49,85.54,8.67,98916.97,1.97,192.39,0.0001,0.4093,-0.002979,11602675.78,37388448.48,0.0,2.0566,371.66,-0.7277014757264236,-0.6858939875998223
2013-08-19,28.77,24.7,78.7,1.68,98794.73,1.65,195.56,0.0,0.3913,-0.004578,20128365.32,37480542.75,0.0,2.0671,405.44,-0.7393922635959241,-0.673274892250183
2013-08-20,28.39,25.11,82.45,3.78,98692.96,1.51,194.37,0.0001,0.391,-0.00397,17572174.39,37638173.12,0.0,2.0775,351.79,-0.7508642533989489,-0.6604565640279754
2013-08-21,27.11,24.15,83.94,7.48,98842.21,3.39,177.65,0.0002,0.3982,-0.003291,11196824.73,37644479.84,0.0,2.0879,778.84,-0.7621140503891487,-0.6474427960827475
2013-08-22,27.43,24.34,83.28,3.77,98966.23,2.84,184.78,0.0002,0.4046,-0.003495,13123618.94,37448175.27,0.0,2.0984,525.33,-0.7731383255706026,-0.6342374393978054
2013-08-23,28.69,24.92,80.1,1.62,99044.35,2.53,182.27,0.0001,0.3836,-0.005027,20610856.17,37618099.33,0.0,2.1089,503.57,-0.7839338166829201,-0.620844401650647
2013-08-24,29.36,25.2,78.35,1.43,98972.88,1.26,179.72,0.0001,0.3661,-0.004929,20558546.86,38089918.8,0.0,2.1194,352.76,-0.7944973291665992,-0.6072676460566135
2013-08-25,28.35,25.77,85.94,24.08,98871.7,0.08,152.07,0.0003,0.3992,-0.004241,18265846.13,38331235.51,0.0,2.1297,339.16,-0.8048257371083452,-0.593511190196115
2013-08-26,27.17,25.69,91.61,16.47,98847.25,0.64,186.2,0.0003,0.4154,-0.002864,12071552.53,38046062.44,0.0,2.1402,217.41,-0.8149159841660791,-0.5795791048257612
2013-08-27,25.83,24.6,92.93,22.73,99026.69,2.16,182.62,0.0003,0.422,-0.001724,5368686.59,38073970.7,0.0,2.1506,315.75,-0.8247650844733614,-0.5654755126737576
2013-08-28,26.89,24.12,84.78,9.53,99171.8,3.36,181.95,0.0002,0.4146,-0.003479,12682516.56,37629772.42,0.0,2.1611,738.32,-0.8343701235229538,-0.5512045872199277
2013-08-29,27.07,23.99,83.26,3.93,99255.28,3.7,171.26,0.0002,0.4023,-0.003953,15439970.72,37413558.36,0.0,2.1716,632.05,-0.8437282590292712,-0.5367705514607103
2013-08-30,27.26,24.8,86.46,8.31,99151.43,2.34,179.38,0.0003,0.4002,-0.003652,15039320.64,37563471.0,0.0,2.182,413.2,-0.8528367217694595,-0.522177676659508
2013-08-31,27.32,25.21,88.28,13.89,99169.18,1.56,176.17,0.0003,0.4126,-0.003715,15558920.18,38021856.69,0.0,2.1924,369.61,-0.8616928164028522,-0.5074302810827518
2013-09-01,27.27,25.24,88.71,11.14,99214.98,1.08,169.63,0.0003,0.4173,-0.003328,13721521.03,38104500.48,0.0,2.2028,307.3,-0.8702939222685674,-0.49253272872205434
2013-09-02,26.47,24.84,90.77,9.52,99257.04,1.12,193.5,0.0003,0.416,-0.002434,9924763.82,38008769.85,0.0,2.2132,225.36,-0.8786374941610001,-0.4774894280028391
2013-09-03,25.69,24.6,93.72,9.26,99135.59,0.69,221.52,0.0003,0.4183,-0.00162,6853653.49,37297223.63,0.0,2.2238,249.5,-0.886721063082993,-0.46230483047981086
2013-09-04,27.03,24.9,88.17,2.61,98953.54,1.2,2.26,0.0003,0.399,-0.003378,15031210.44,37614493.0,0.0,2.2342,368.7,-0.8945422369764496,-0.4469834295196741
2013-09-05,27.67,24.73,84.06,3.58,98942.11,2.5,353.76,0.0003,0.3935,-0.004584,18658785.59,36990479.43,0.0,2.2446,480.41,-0.9020987014301837,-0.43152975897147144
2013-09-06,27.29,24.72,85.89,6.72,99257.0,0.89,345.65,0.0003,0.3979,-0.004381,19339612.99,36876790.66,0.0,2.255,397.65,-0.9093882203647925,-0.4159483918249421
2013-09-07,26.42,23.61,84.6,3.17,99483.51,0.9,184.94,0.0002,0.4003,-0.003844,16646465.95,36609511.82,0.0,2.2655,295.8,-0.9164086366943458,-0.4002439388573056
2013-09-08,26.85,24.01,84.47,2.17,99636.4,1.24,181.35,0.0001,0.3835,-0.004054,18182706.96,36443862.27,0.0,2.276,347.26,-0.9231578729647039,-0.38442104726885545
2013-09-09,26.87,24.24,85.57,6.11,99628.81,0.84,184.52,0.0003,0.3884,-0.004392,19413768.54,36813678.62,0.0,2.2864,340.3,-0.9296339319682695,-0.3684843993077793
2013-09-10,26.7,24.0,85.14,2.72,99471.72,1.09,185.91,0.0002,0.3932,-0.003741,16653449.69,36704679.29,0.0,2.2968,333.97,-0.9358348973349941,-0.35243871088460327
2013-09-11,27.31,24.36,83.99,1.06,99542.77,1.57,184.77,0.0001,0.3766,-0.00435,19319855.14,36524412.73,0.0,2.3073,320.12,-0.9417589340994617,-0.33628873017668287
2013-09-12,27.66,24.47,82.77,1.08,99681.42,1.06,207.73,0.0,0.3639,-0.004408,19680685.64,36337004.33,0.0,2.3177,344.84,-0.9474042892438845,-0.32003923622313857
2013-09-13,28.96,25.0,79.21,0.12,99522.09,0.85,316.61,0.0,0.3443,-0.005006,22342347.04,36659644.87,0.0,2.3282,369.81,-0.9527692922168511,-0.30369503751065885
2013-09-14,28.85,24.71,78.39,2.5,99263.24,0.01,334.55,0.0001,0.3332,-0.005066,21885814.43,36801827.25,0.0,2.3387,342.99,-0.9578523554276669,-0.28726097055059635
2013-09-15,27.36,24.4,83.93,2.56,99102.44,0.5,188.46,0.0002,0.3496,-0.004251,18283498.86,36750625.95,0.0,2.3491,342.3,-0.9626519747161487,-0.2707418984477642
2013-09-16,27.25,24.41,84.47,4.73,99125.86,0.52,241.55,0.0002,0.3622,-0.004302,20059470.84,36412910.61,0.0,2.3454,315.62,-0.9671667297977312,-0.2541427094613622
2013-09-17,28.27,24.21,78.67,0.06,99060.29,0.87,310.03,0.0,0.3454,-0.004855,21257375.57,36561580.16,0.0,2.3411,331.94,-0.97139528468375,-0.23746831555846842
2013-09-18,29.03,24.52,76.7,2.9,99098.09,0.5,204.49,0.0002,0.3342,-0.004994,21144826.48,37178188.32,0.0,2.3367,341.27,-0.9753363880767837,-0.2207236509605022
2013-09-19,28.23,24.75,81.43,5.86,99133.06,1.52,201.04,0.0002,0.367,-0.00361,15011441.54,37480548.94,0.0,2.3324,327.09,-0.9789888737409319,-0.20391367068311472
2013-09-20,28.57,24.39,78.16,2.54,99236.15,3.63,175.94,0.0001,0.3576,-0.004892,18692043.71,37310850.89,0.0,2.3281,726.4,-0.9823516608469237,-0.18704334906991657
2013-09-21,28.0,24.23,80.03,1.51,99273.26,2.84,177.76,0.0,0.346,-0.004441,17930048.87,36936605.35,0.0,2.3238,533.6,-0.9854237542919524,-0.17011767832049052
2013-09-22,28.24,24.17,78.62,0.51,99096.42,1.74,186.56,0.0,0.3284,-0.00441,18310488.87,36911587.73,0.0,2.3195,370.45,-0.9882042449941422,-0.15314166701312007
2013-09-23,28.44,24.56,79.57,1.88,99066.73,1.35,183.72,0.0001,0.3174,-0.004307,18430888.12,37342515.6,0.0,2.3151,311.6,-0.9906923101615609,-0.13612033862266704
2013-09-24,28.52,25.6,84.27,5.74,99246.16,0.45,170.97,0.0003,0.3328,-0.00418,18315173.34,37618357.96,0.0,2.3108,313.84,-0.9928872135356962,-0.11905873003404988
2013-09-25,27.11,25.27,89.7,13.92,99482.57,0.76,164.63,0.0003,0.383,-0.002997,13359899.99,37319582.08,0.0,2.3065,216.66,-0.994788305609327,-0.10196189005174576
2013-09-26,26.84,24.73,88.21,5.28,99510.4,0.39,184.5,0.0002,0.3887,-0.00311,13829225.29,37186608.36,0.0,2.3022,262.06,-0.9963950238187231,-0.08483487790576538
2013-09-27,26.7,24.72,88.92,17.88,99470.34,0.76,178.24,0.0003,0.4073,-0.003253,14054171.92,37304018.0,0.0,2.2978,284.43,-0.9977068927101168,-0.06768276175455162
2013-09-28,27.02,24.82,87.78,6.8,99375.3,0.65,234.34,0.0002,0.4033,-0.003355,15605780.01,36910260.64,0.0,2.2935,218.17,-0.9987235240803972,-0.050510617185222886
2013-09-29,26.55,23.58,83.75,8.49,99350.19,2.04,184.8,0.0002,0.404,-0.003946,16168965.71,36553846.06,0.0,2.2892,499.79,-0.9994446170919858,-0.033323525711631344
2013-09-30,26.6,21.69,74.48,0.47,99447.14,2.57,179.11,0.0,0.3807,-0.004802,18954439.48,36066321.24,0.0,2.2849,636.95,-0.9998699583618592,-0.016126573270657762
2013-10-01,26.26,21.71,76.05,2.99,99689.91,2.28,186.59,0.0001,0.37,-0.003401,12541647.59,36459184.94,0.0,2.2806,475.39,-0.9999994220246925,0.001075151282798226
2013-10-02,25.88,21.82,78.33,0.56,99822.74,1.98,204.45,0.0001,0.3783,-0.002487,8404815.05,36609707.98,0.0,2.2763,432.92,-0.999832969770105,0.018276557681691223
2013-10-03,25.61,22.45,82.73,3.79,99740.26,1.55,217.96,0.0001,0.3715,-0.001354,5102446.88,36786032.25,0.0,2.272,203.03,-0.9993706508539969,0.03547255575312556
2013-10-04,25.54,23.54,88.72,12.34,99576.47,2.39,185.92,0.0003,0.4086,-0.002185,7981371.78,36946799.12,0.0,2.2677,347.71,-0.9986126020839734,0.052658056924614005
2013-10-05,23.83,23.1,95.71,64.99,99412.07,2.91,172.36,0.0004,0.429,-0.000787,1673963.18,36800190.63,0.0,2.2633,404.26,-0.9975590477788613,0.06982797572987089
2013-10-06,24.97,22.71,87.27,7.77,99655.93,2.1,182.28,0.0003,0.421,-0.002945,12390056.95,36294425.7,0.0,2.259,337.75,-0.9962102997023297,0.0869772313136861
2013-10-07,25.9,22.23,80.21,0.28,99826.66,1.72,190.5,0.0001,0.4003,-0.003745,16390801.46,35495582.62,0.0,2.2547,355.56,-0.9945667569706337,0.1041007489354256
2013-10-08,26.23,21.94,77.33,0.0,99962.92,1.47,197.47,0.0,0.3789,-0.004229,19338641.96,34720844.92,0.0,2.2503,356.47,-0.9926289059345095,0.121193461470736
2013-10-09,26.1,21.97,78.03,0.0,99959.99,1.44,185.32,0.0,0.3629,-0.004237,19555004.8,34391900.19,0.0,2.246,343.47,-0.9903973200352558,0.1382503109109819
2013-10-10,26.25,22.54,80.07,0.17,99987.07,0.41,190.62,0.0,0.3516,-0.003362,15456028.47,35604532.83,0.0,2.2417,268.16,-0.9878726596350429,0.15526624985999563
2013-10-11,26.53,22.97,80.85,0.0,99798.15,0.61,245.68,0.0,0.3402,-0.003905,19279516.63,34402982.59,0.0,2.2373,256.24,-0.9850556718215013,0.172236243027682
2013-10-12,27.29,21.63,71.27,0.0,99651.5,1.82,198.49,0.0,0.3275,-0.004375,19426660.61,34757299.87,0.0,2.2331,357.0,-0.981947190186646,0.18915526872004093
2013-10-13,24.18,21.49,84.96,28.07,99613.87,3.48,193.45,0.0003,0.3605,-0.002079,4500242.81,35935098.07,0.0,2.2287,604.43,-0.9785481345802031,0.20601832032517084
2013-10-14,21.88,20.14,89.84,73.78,99385.41,5.75,185.57,0.0004,0.432,-0.002667,1801105.81,36357714.58,0.0,2.2244,809.8,-0.9748595108374125,0.22282040779479959
2013-10-15,22.85,21.83,94.01,9.3,99757.93,1.88,188.81,0.0004,0.4257,-0.001302,4594873.69,36382307.91,0.0,2.2201,357.29,-0.9708824104813836,0.23955655912092708
2013-10-16,24.12,21.91,87.5,0.69,99778.01,0.65,207.71,0.0001,0.4003,-0.002576,12632370.48,35295590.57,0.0,2.2011,281.64,-0.9666180104000972,0.2562218218071163
2013-10-17,25.22,22.59,85.42,0.39,99892.47,0.26,185.33,0.0001,0.3808,-0.002953,15353755.59,35329820.14,0.0,2.1816,275.32,-0.9620675724981452,0.27281126433401914
2013-10-18,24.84,22.53,86.99,2.28,99947.29,0.45,209.93,0.0002,0.3753,-0.002888,14404987.41,35490560.2,0.0,2.162,250.93,-0.957232443323312,0.28931997761869527
2013-10-19,23.51,21.85,90.43,2.68,100023.06,0.86,279.92,0.0001,0.3869,-0.001452,7104369.25,35381193.08,0.0,2.1424,177.35,-0.9521140536681102,0.3057430764672831
2013-10-20,24.53,21.46,83.03,1.4,99838.74,0.75,343.74,0.0001,0.3729,-0.003299,16512518.34,33995360.14,0.0,2.1229,247.51,-0.9467139181463862,0.3220757010206104
2013-10-21,23.16,21.19,88.69,1.29,99828.82,0.6,233.49,0.0001,0.3654,-0.002546,13852300.7,33355755.14,0.0,2.1033,305.61,-0.9410336347451197,0.3383130181923076
2013-10-22,23.07,18.94,77.56,0.01,100081.13,1.1,249.45,0.0,0.3517,-0.003538,18505067.52,31382467.02,0.0,2.0837,309.1,-0.9350748843515574,0.3544502230989869
2013-10-23,22.89,17.96,73.79,0.0,100216.8,1.17,218.9,0.0,0.3371,-0.003664,18961689.69,30886254.18,0.0,2.0642,302.68,-0.9288394302558068,0.3704825404820963
2013-10-24,22.83,18.85,78.3,0.0,100075.79,0.76,256.73,0.0,0.3257,-0.003462,18826996.76,31256946.04,0.0,2.0446,255.78,-0.9223291176290545,0.3864052261209853
2013-10-25,23.86,19.55,76.81,0.43,99981.28,1.77,188.38,0.0001,0.3167,-0.003536,17913958.06,32662190.84,0.0,2.025,344.09,-0.9155458729775467,0.40221356823680365
2013-10-26,23.66,20.07,80.29,0.3,99979.2,1.84,191.48,0.0,0.3113,-0.003276,16409213.44,33389468.34,0.0,2.0055,363.12,-0.9084917035725082,0.41790288888678667
2013-10-27,22.99,19.71,81.82,0.75,99844.96,1.16,290.94,0.0001,0.3076,-0.002751,14374880.49,33518752.64,0.0,1.9859,329.84,-0.9011686968561569,0.4334685453485363
2013-10-28,22.68,18.76,78.58,0.19,99748.15,1.66,341.47,0.0,0.3027,-0.003249,16448606.65,32140158.04,0.0,1.9663,325.43,-0.8935790198239952,0.4489059314938798
2013-10-29,21.82,18.12,79.54,0.01,99987.35,0.44,319.24,0.0,0.2942,-0.003119,17167467.48,31227045.79,0.0,1.9468,347.88,-0.8857249183835637,0.4642104791518923
2013-10-30,22.04,18.37,79.68,0.0,100152.34,0.9,210.9,0.0,0.2861,-0.003046,16810880.47,31740596.28,0.0,1.9272,342.0,-0.8776087166898392,0.4793776594606945
2013-10-31,22.16,18.55,80.02,0.38,100201.54,0.8,214.58,0.0,0.2811,-0.002788,15433989.14,32299365.71,0.0,1.9075,282.5,-0.8692328164574792,0.49440298420761813
2013-11-01,21.98,19.03,83.37,1.16,100162.71,0.73,237.58,0.0001,0.282,-0.002643,14752780.98,32897152.93,0.0,1.8879,286.53,-0.8605996962501181,0.5092820071573356
2013-11-02,22.19,19.13,82.79,0.71,100089.71,1.07,314.02,0.0001,0.2822,-0.00283,16093702.28,32454447.61,0.0,1.8684,314.41,-0.8517119107469189,0.5240103253675756
2013-11-03,21.66,17.46,77.01,0.23,100286.5,1.19,309.92,0.0,0.2776,-0.002788,15710237.76,30772323.8,0.0,1.8489,310.35,-0.8425720899866032,0.5385835804920232
2013-11-04,20.69,15.78,73.49,0.0,100506.08,0.51,288.61,0.0,0.2696,-0.002939,16887090.02,30139740.76,0.0,1.8292,388.74,-0.8331829385891785,0.5529974600700271
2013-11-05,20.26,16.13,77.18,0.0,100531.18,0.85,250.45,0.0,0.2625,-0.002527,15121914.46,30488801.27,0.0,1.8097,342.44,-0.8235472349556007,0.5672476988027229
2013-11-06,20.44,16.15,76.42,0.0,100431.19,1.07,291.85,0.0,0.2559,-0.002741,17077593.44,29756863.58,0.0,1.7901,275.56,-0.8136678304455991,0.5813300798152042
2013-11-07,20.53,16.3,76.74,0.0,100308.87,0.84,288.55,0.0,0.2495,-0.002682,17048004.76,29803491.35,0.0,1.7706,294.24,-0.8035476485339116,0.5952404359043674
2013-11-08,20.55,16.36,76.93,0.0,100214.18,0.85,300.37,0.0,0.2437,-0.00257,16500464.47,29979259.32,0.0,1.751,306.03,-0.7931896839451843,0.6089746507720486
2013-11-09,20.92,16.56,76.17,0.0,100222.08,1.43,328.59,0.0,0.2381,-0.002592,16387343.05,30220028.62,0.0,1.7314,311.45,-0.7825970017677834,0.6225286602431057
2013-11-10,20.9,15.29,70.32,0.0,100148.3,2.34,341.66,0.0,0.232,-0.002836,16900414.76,29057061.17,0.0,1.7119,324.03,-0.7717727365467836,0.6358984534680745
2013-11-11,19.3,13.41,68.71,0.0,99981.87,1.63,344.46,0.0,0.2257,-0.002734,17378202.85,27425276.4,0.0,1.6923,231.45,-0.7607200913564104,0.6490800741100398
2013-11-12,18.92,13.07,68.83,0.0,100110.6,0.82,323.26,0.0,0.2207,-0.002477,17097689.05,27575058.06,0.0,1.6727,285.78,-0.7494423368521954,0.6620696215153815
2013-11-13,19.36,13.36,68.28,0.0,100104.07,1.2,334.61,0.0,0.2161,-0.002461,16868232.61,28029758.43,0.0,1.6531,289.31,-0.7379428103031386,0.6748632518680403
2013-11-14,19.11,14.02,72.34,0.0,100211.1,0.84,307.23,0.0,0.2119,-0.002298,16338135.19,28677157.74,0.0,1.6336,269.49,-0.7262249146041543,0.6874571793269664
2013-11-15,19.12,14.66,75.37,0.0,100322.26,0.96,284.79,0.0,0.208,-0.002253,16292150.46,28924181.39,0.0,1.614,282.6,-0.7142921172691032,0.699847677146407
2013-11-16,19.28,14.33,73.04,0.0,100423.82,1.13,311.67,0.0,0.2041,-0.002293,16555923.76,28579673.51,0.0,1.6031,290.09,-0.7021479494046978,0.7120310787787131
2013-11-17,19.69,15.16,75.11,0.0,100323.57,1.72,344.91,0.0,0.2003,-0.002205,16261996.82,29163421.94,0.0,1.5927,308.09,-0.6897960046655887,0.7240037789593305
2013-11-18,19.61,14.2,70.95,0.0,100303.87,1.08,338.26,0.0,0.1967,-0.002158,15749554.44,29093878.38,0.0,1.5822,270.74,-0.6772399381909491,0.7357622347736527
2013-11-19,19.16,13.43,69.44,0.0,100262.83,0.77,322.09,0.0,0.1933,-0.002122,15934698.15,28383568.24,0.0,1.5717,273.76,-0.6644834655228552,0.7473029667054296
2013-11-20,19.07,13.22,68.83,0.0,100044.17,0.65,305.62,0.0,0.1901,-0.002081,15911020.99,28517746.51,0.0,1.5612,298.69,-0.6515303615068021,0.75862255966641
2013-11-21,18.36,12.66,69.4,0.0,100171.42,0.98,245.53,0.0,0.187,-0.002034,15801289.77,28060353.18,0.0,1.5508,321.72,-0.6383844591746642,0.7697176640069211
2013-11-22,18.59,12.38,67.14,0.0,100265.54,0.76,288.54,0.0,0.1842,-0.002015,15832027.82,28159699.14,0.0,1.5403,324.58,-0.6250496486104377,0.7805849965070866
2013-11-23,19.31,14.05,71.58,0.0,100180.47,1.09,330.15,0.0,0.1816,-0.001836,14798039.86,29792418.92,0.0,1.5298,343.09,-0.6115298757991053,0.7912213413483807
